,title,year,month,journal,code,weight,code_label,id,content,gen_code
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes, because the article mentions reducing benefits for middle and upper-income groups in Social Security and other entitlement programs, implying that these groups are not needy and that the system is biased towards them, which relates to issues of economic inequality.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"Yes, because the article mentions the need to address budget deficits and reduce spending on certain programs, which implies concerns about income and wealth disparities in the US economy.",1
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No, the article does not reference American economic inequality because it primarily focuses on inflation, monetary policy, and the role of the Federal Reserve Chairman, without mentioning income or wealth disparities between different groups in the US population.",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes, the article references American economic inequality by discussing how certain groups, such as young people, blacks, and Hispanics, are struggling to find jobs and have high unemployment rates, indicating a disparity in economic opportunities.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"No, because the article discusses a solution to a skilled labor shortage in Silicon Valley's high-tech economy, without mentioning income/wealth gaps or hierarchical class groups.",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes, because the article mentions that ""many of our problems were caused by too little government, regulation, and taxation (at least of the rich)"" which implies a critique of economic policies that benefit the wealthy at the expense of others.",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"No, because while the article discusses economic problems such as credit card debt, auto industry layoffs, and oil company profits, it does not explicitly mention income or wealth inequality between different socioeconomic groups in America.",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No, because the article primarily focuses on foreign policy and domestic issues related to the presidency, without explicitly mentioning income or wealth inequality in the United States.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No, because the article primarily compares tax policies and rates between the US and other industrialized nations, without explicitly discussing income or wealth inequality within the American economy.",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"No, because the article primarily focuses on inflation and its potential impact on investments, without explicitly mentioning income or wealth inequality in the United States.",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No, because the article only provides definitions of various taxation terms without mentioning or discussing income inequality or wealth disparities in the United States.",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, because the article discusses the growing income gap between high-income Americans and middle-class families since the 1970s, citing statistics from the Congressional Budget Office and the Federal Reserve that show the top 1% of families experiencing significant income growth while middle-income families saw little to no increase.",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No, because the article discusses the evolution of finance, the current credit crisis, and the need for financial stability, but does not mention income or wealth inequality between different groups in American society.",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"No, because the article primarily focuses on tax cuts and economic stimulus measures to combat recession, without explicitly mentioning income or wealth inequality between different socioeconomic groups in America.",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"Yes, because the article highlights the struggles of poor migrant workers, mostly from Mexico and Guatemala, who are waiting for work in rural Oregon, facing hunger, poverty, and uncertainty, which is a reflection of the economic disparities between different social classes.",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No, because the article primarily focuses on the US economy's short-term prospects, debt, and fiscal policies, without mentioning income/wealth inequality or referencing hierarchical class groups.",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"Yes, because the article explicitly mentions the rising gap between the rich and the poor in America, citing statistics on income inequality and discussing its implications.",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"No, because while the article discusses changes in income and taxes, it does not explicitly mention or compare different economic groups or hierarchical classes, which is a key aspect of the definition of inequality articles.",0
